scenario,seed,strat,n,fail,tot_time2,exp_t,hot_t,heavy_tier,energy,cog,path,util,viol
drift_heavier,2054,tob,120,0,2196.0,5.248016877637128,3.4166666666666665,3.5416666666666665,24224.500000000004,3.9640162982114524,3240.0,0.6325,0
drift_heavier,2055,random,120,0,4283.0,18.95099232157093,17.4375,7.083333333333333,47052.2,8.350139310369308,4342.0,0.6325,0
drift_heavier,2055,seq,120,0,4529.0,18.51909117610036,20.791666666666668,5.75,50010.49999999998,8.875135317396936,3208.0,0.6325,0
drift_heavier,2055,near,120,0,2196.0,7.5792913187597,8.104166666666666,4.375,23013.800000000007,4.084154110986887,3240.0,0.6325,0
drift_heavier,2055,score,120,0,2196.0,6.83586833382285,7.458333333333333,4.0,22818.000000000007,4.049406378107865,3240.0,0.6325,0
drift_heavier,2055,awra,120,0,2196.0,6.899813284101878,9.145833333333334,0.5416666666666666,17774.09999999999,3.154288452323909,3240.0,0.6325,0
drift_heavier,2055,cb,120,0,3489.0,6.8261234422859065,3.4166666666666665,5.666666666666667,39810.59999999999,7.065005590161314,3704.0,0.6325,0
drift_heavier,2055,tob,120,0,2196.0,4.887823605924557,3.4166666666666665,3.5416666666666665,22624.100000000002,4.014995829562193,3240.0,0.6325,0
illegal_mix,2026,random,114,6,4256.0,18.97659487327744,19.818181818181817,7.954545454545454,44933.600000000006,8.721583850931674,4222.0,0.6175,0
illegal_mix,2026,seq,114,6,4244.0,20.39574298930326,20.84090909090909,4.909090909090909,42531.49999999998,8.255337732919248,2970.0,0.6175,0
illegal_mix,2026,near,114,6,2004.0,9.51441890719861,9.704545454545455,3.6363636363636362,19432.4,3.7718167701863345,2970.0,0.6175,0
illegal_mix,2026,score,114,6,2180.0,9.157415437987856,8.272727272727273,3.6818181818181817,19045.500000000007,3.6967197204968945,3018.0,0.6175,0
illegal_mix,2026,awra,114,6,2180.0,6.154476245543024,3.909090909090909,0.5909090909090909,14911.700000000006,2.8943517080745345,3018.0,0.6175,0
illegal_mix,2026,cb,114,6,3179.0,7.3931772188493765,3.227272727272727,6.318181818181818,32951.2,6.395807453416146,3540.0,0.6175,0
illegal_mix,2026,tob,114,6,2004.0,5.3396574154379906,3.227272727272727,3.6818181818181817,19037.9,3.6952445652173904,2970.0,0.6175,0
illegal_mix,2027,random,114,6,4033.0,16.271198524892444,16.045454545454547,7.181818181818182,41207.20000000001,8.205336519315015,4280.0,0.6175,0
illegal_mix,2027,seq,114,6,4244.0,18.50918254456055,19.522727272727273,3.1818181818181817,41543.7,8.272341696535243,2970.0,0.6175,0
illegal_mix,2027,near,114,6,2004.0,10.73138291333743,10.727272727272727,4.136363636363637,19651.600000000002,3.913102349661489,2970.0,0.6175,0
illegal_mix,2027,score,114,6,2180.0,10.488752304855566,9.568181818181818,4.090909090909091,19442.899999999994,3.871545201115092,3018.0,0.6175,0
illegal_mix,2027,awra,114,6,2312.0,6.130067609096499,4.545454545454546,0.5,14147.4,2.8170848267622457,3118.0,0.6175,0
illegal_mix,2027,cb,114,6,3111.0,6.906908420405654,3.227272727272727,5.181818181818182,31587.60000000001,6.289844683393069,3466.0,0.6175,0
illegal_mix,2027,tob,114,6,2004.0,4.9970866625691475,3.227272727272727,4.181818181818182,19620.800000000003,3.906969334926323,2970.0,0.6175,0
illegal_mix,2028,random,114,6,4230.0,19.446454249602663,17.681818181818183,7.2727272727272725,42545.19999999999,8.975212539290757,4214.0,0.6175,0
illegal_mix,2028,seq,114,6,4244.0,17.482736698705807,16.613636363636363,5.045454545454546,38195.299999999996,8.057570195979153,2970.0,0.6175,0
illegal_mix,2028,near,114,6,2004.0,7.102611064860363,7.068181818181818,3.9545454545454546,17850.199999999997,3.7656266481024385,2970.0,0.6175,0
illegal_mix,2028,score,114,6,2648.0,7.46978733065919,10.409090909090908,3.409090909090909,17727.300000000003,3.7397000189861394,3286.0,0.6175,0
illegal_mix,2028,awra,114,6,2692.0,6.2193067433588105,9.522727272727273,0.5,14119.700000000006,2.9786511402231928,3292.0,0.6175,0
illegal_mix,2028,cb,114,6,3081.0,5.150692499810791,3.4545454545454546,5.409090909090909,28287.09999999999,5.967364934708771,3502.0,0.6175,0
illegal_mix,2028,tob,114,6,2004.0,3.8813592673881776,3.227272727272727,3.8636363636363638,17546.600000000006,3.701580068772019,2970.0,0.6175,0
illegal_mix,2029,random,114,6,4166.0,20.85309257860635,16.40909090909091,7.2272727272727275,41853.9,8.858905704307338,4166.0,0.6175,0
illegal_mix,2029,seq,114,6,4244.0,18.133740112096046,21.863636363636363,6.090909090909091,39508.09999999999,8.362387554238545,2970.0,0.6175,0
illegal_mix,2029,near,114,6,2004.0,7.354573279802838,8.318181818181818,3.3636363636363638,16792.599999999995,3.5543655413271247,2970.0,0.6175,0
illegal_mix,2029,score,114,6,2408.0,7.67567675000994,8.25,2.727272727272727,16131.199999999999,3.4143718912054197,3136.0,0.6175,0
illegal_mix,2029,awra,114,6,2456.0,6.74818142067814,7.431818181818182,0.45454545454545453,13321.300000000003,2.8196211239284596,3154.0,0.6175,0
illegal_mix,2029,cb,114,6,3213.0,6.073905871129311,3.227272727272727,8.136363636363637,32495.800000000007,6.878145835538153,3594.0,0.6175,0
illegal_mix,2029,tob,114,6,2004.0,4.371367810152244,3.227272727272727,4.409090909090909,18465.899999999998,3.9085405863054286,2970.0,0.6175,0
illegal_mix,2030,random,114,6,4375.0,18.325260709286972,15.568181818181818,5.863636363636363,42935.29999999999,8.667669324719897,4238.0,0.6175,0
illegal_mix,2030,seq,114,6,4244.0,17.802688903345352,17.386363636363637,4.818181818181818,42331.0,8.54567477541133,2970.0,0.6175,0
illegal_mix,2030,near,114,6,2004.0,7.646204191061964,8.204545454545455,3.272727272727273,18315.300000000007,3.697446250126177,2970.0,0.6175,0
illegal_mix,2030,score,114,6,2456.0,7.561525420387568,7.2727272727272725,2.6818181818181817,17897.8,3.6131624104168787,3154.0,0.6175,0
illegal_mix,2030,awra,114,6,2504.0,6.662625426301576,5.9772727272727275,0.4090909090909091,14500.800000000001,2.927384677500759,3178.0,0.6175,0
illegal_mix,2030,cb,114,6,3073.0,5.891822895105174,3.3636363636363638,4.818181818181818,30682.899999999994,6.19418592914101,3594.0,0.6175,0
illegal_mix,2030,tob,114,6,2004.0,4.309214028032409,3.227272727272727,4.136363636363637,19151.000000000004,3.866155243767034,2970.0,0.6175,0
illegal_mix,2031,random,114,6,4146.0,19.676390960480294,16.295454545454547,5.681818181818182,43488.299999999996,8.472627026184538,4238.0,0.6175,0
illegal_mix,2031,seq,114,6,4244.0,17.731985510697765,18.204545454545453,4.954545454545454,41858.9,8.155178460099751,2970.0,0.6175,0
illegal_mix,2031,near,114,6,2004.0,8.437662158605214,9.522727272727273,4.181818181818182,19612.900000000005,3.8210918017456375,2970.0,0.6175,0
illegal_mix,2031,score,114,6,2408.0,7.846696664703,11.272727272727273,3.272727272727273,18690.0,3.6412874064837912,3136.0,0.6175,0
illegal_mix,2031,awra,114,6,2456.0,4.855501798628779,8.295454545454545,0.5454545454545454,15319.8,2.984686720698255,3154.0,0.6175,0
illegal_mix,2031,cb,114,6,3007.0,4.429527593597633,4.113636363636363,5.045454545454546,30826.500000000007,6.00578631546135,3678.0,0.6175,0
illegal_mix,2031,tob,114,6,2004.0,3.4023789529097663,3.227272727272727,4.2727272727272725,19999.5,3.896411315461348,2970.0,0.6175,0
illegal_mix,2032,random,114,6,4081.0,21.545768025078363,18.454545454545453,6.0,43318.79999999999,8.096063992823233,4160.0,0.6175,0
illegal_mix,2032,seq,114,6,4244.0,17.261850649350645,21.0,4.409090909090909,43152.8,8.065039434829739,2970.0,0.6175,0
illegal_mix,2032,near,114,6,2004.0,10.004327138378864,9.340909090909092,3.9545454545454546,20354.699999999997,3.804190184278398,2970.0,0.6175,0
illegal_mix,2032,score,114,6,2224.0,9.152367890729955,9.977272727272727,3.409090909090909,19533.6,3.6507307591671956,3046.0,0.6175,0
illegal_mix,2032,awra,114,6,2268.0,4.292605239587995,6.9772727272727275,0.4090909090909091,15761.599999999993,2.945763091989682,3078.0,0.6175,0
illegal_mix,2032,cb,114,6,3031.0,4.322156291983878,4.113636363636363,5.5,33494.3,6.259914775912983,3558.0,0.6175,0
illegal_mix,2032,tob,114,6,2004.0,3.333234437975818,3.227272727272727,2.5454545454545454,19765.700000000004,3.69410907187979,2970.0,0.6175,0
illegal_mix,2033,random,114,6,3905.0,16.071082852601315,17.181818181818183,6.045454545454546,43763.500000000015,8.362185917645943,3906.0,0.6175,0
illegal_mix,2033,seq,114,6,4244.0,16.37724812916362,18.75,3.6363636363636362,44312.6,8.467106143116467,2970.0,0.6175,0
illegal_mix,2033,near,114,6,2004.0,7.536416566948259,8.159090909090908,3.590909090909091,20381.000000000004,3.894334575331999,2970.0,0.6175,0
illegal_mix,2033,score,114,6,2504.0,7.02552195888625,6.295454545454546,2.909090909090909,19598.6,3.744836151714916,3178.0,0.6175,0
illegal_mix,2033,awra,114,6,2552.0,6.650693861513458,5.5,0.4090909090909091,15448.799999999997,2.951905990255089,3208.0,0.6175,0
illegal_mix,2033,cb,114,6,3065.0,5.440311835830759,3.227272727272727,5.136363636363637,32534.90000000001,6.216661889748738,3648.0,0.6175,0
illegal_mix,2033,tob,114,6,2004.0,4.1045525173688615,3.227272727272727,3.8181818181818183,20331.2,3.884818954810358,2970.0,0.6175,0
illegal_mix,2034,random,114,6,4281.0,15.00109458867791,16.65909090909091,6.363636363636363,41890.19999999999,8.65607306690912,4256.0,0.6175,0
illegal_mix,2034,seq,114,6,4244.0,16.386381695234085,18.204545454545453,5.409090909090909,43070.6,8.899987601768816,2970.0,0.6175,0
illegal_mix,2034,near,114,6,2004.0,10.452024583650902,9.227272727272727,3.590909090909091,17872.09999999999,3.693040459561101,2970.0,0.6175,0
illegal_mix,2034,score,114,6,2736.0,10.3536332236042,9.204545454545455,3.1363636363636362,17671.499999999993,3.6515890399636306,3304.0,0.6175,0
illegal_mix,2034,awra,114,6,2824.0,6.30555240241945,7.340909090909091,0.5,14464.199999999995,2.9888415919328835,3346.0,0.6175,0
illegal_mix,2034,cb,114,6,3117.0,5.085296836233317,3.4545454545454546,5.181818181818182,30487.400000000005,6.299830557507129,3558.0,0.6175,0
illegal_mix,2034,tob,114,6,2004.0,3.776006616180451,3.227272727272727,3.8181818181818183,18883.300000000003,3.901991982477167,2970.0,0.6175,0
illegal_mix,2035,random,114,6,4134.0,20.84761904761904,17.545454545454547,5.681818181818182,42402.0,8.564676415932775,3996.0,0.6175,0
illegal_mix,2035,seq,114,6,4244.0,18.654658792650906,17.5,6.454545454545454,45105.5,9.110749777813682,2970.0,0.6175,0
illegal_mix,2035,near,114,6,2004.0,8.163245219347578,8.727272727272727,3.272727272727273,18601.000000000007,3.757170558293609,2970.0,0.6175,0
illegal_mix,2035,score,114,6,2408.0,7.653543307086613,7.113636363636363,2.772727272727273,18048.5,3.645572432738142,3136.0,0.6175,0
illegal_mix,2035,awra,114,6,2456.0,5.924512560929881,4.363636363636363,0.4090909090909091,14875.599999999997,3.00468611133554,3154.0,0.6175,0
illegal_mix,2035,cb,114,6,3197.0,6.068016497937758,3.227272727272727,5.954545454545454,32890.299999999996,6.643431364627936,3738.0,0.6175,0
illegal_mix,2035,tob,114,6,2004.0,4.449203224596924,3.227272727272727,3.3636363636363638,18974.000000000004,3.8325119172658964,2970.0,0.6175,0
illegal_mix,2036,random,114,6,4195.0,21.945266534170287,22.022727272727273,6.2272727272727275,42347.3,8.533460957178841,4290.0,0.6175,0
illegal_mix,2036,seq,114,6,4244.0,15.056996398984628,19.818181818181817,4.681818181818182,40503.600000000006,8.16193450881612,2970.0,0.6175,0
illegal_mix,2036,near,114,6,2004.0,7.610106456246676,8.363636363636363,3.4545454545454546,18763.600000000006,3.781078085642318,2970.0,0.6175,0
illegal_mix,2036,score,114,6,2600.0,7.234735040044074,6.863636363636363,2.909090909090909,18311.199999999997,3.6899143576826186,3244.0,0.6175,0
illegal_mix,2036,awra,114,6,2692.0,5.922371553946357,5.886363636363637,0.45454545454545453,14700.6,2.9623375314861455,3292.0,0.6175,0
illegal_mix,2036,cb,114,6,3081.0,5.500432908951379,3.227272727272727,4.681818181818182,30000.600000000002,6.045460957178841,3524.0,0.6175,0
illegal_mix,2036,tob,114,6,2004.0,4.020641885908814,3.227272727272727,3.5454545454545454,18524.200000000008,3.732836272040304,2970.0,0.6175,0
illegal_mix,2037,random,114,6,4085.0,17.90396632005598,18.84090909090909,6.545454545454546,40189.7,8.36396745124971,4174.0,0.6175,0
illegal_mix,2037,seq,114,6,4244.0,19.3179328813723,17.022727272727273,4.2272727272727275,39453.19999999999,8.210692805560754,2970.0,0.6175,0
illegal_mix,2037,near,114,6,2004.0,8.876064561268072,8.931818181818182,5.045454545454546,19124.9,3.980125283552891,2970.0,0.6175,0
illegal_mix,2037,score,114,6,2456.0,9.022690535356707,7.386363636363637,4.363636363636363,18611.899999999998,3.8733637177165914,3154.0,0.6175,0
illegal_mix,2037,awra,114,6,2456.0,6.758365702429495,5.113636363636363,0.5454545454545454,13357.800000000005,2.779921333583068,3154.0,0.6175,0
illegal_mix,2037,cb,114,6,3088.0,7.053740741634289,3.227272727272727,4.7727272727272725,28863.199999999997,6.006784458179848,3486.0,0.6175,0
illegal_mix,2037,tob,114,6,2004.0,5.133380781200996,3.227272727272727,4.045454545454546,18332.6,3.815237976316829,2970.0,0.6175,0
illegal_mix,2038,random,114,6,4193.0,16.29476468616844,18.204545454545453,7.818181818181818,41785.799999999996,8.720818115412705,4152.0,0.6175,0
illegal_mix,2038,seq,114,6,4244.0,20.793340355244908,18.931818181818183,3.6818181818181817,40365.59999999999,8.42441824063445,2970.0,0.6175,0
illegal_mix,2038,near,114,6,2004.0,8.398992196102839,8.954545454545455,4.454545454545454,18916.3,3.947886883022016,2970.0,0.6175,0
illegal_mix,2038,score,114,6,2956.0,9.388196007085748,9.409090909090908,3.4545454545454546,18105.599999999995,3.7786914327454837,3454.0,0.6175,0
illegal_mix,2038,awra,114,6,3052.0,8.425252549432665,9.022727272727273,0.45454545454545453,15067.199999999995,3.144568506730666,3478.0,0.6175,0
illegal_mix,2038,cb,114,6,3139.0,6.376298654665587,3.227272727272727,7.318181818181818,33087.0,6.905353229677554,3360.0,0.6175,0
illegal_mix,2038,tob,114,6,2004.0,4.568379853497393,3.227272727272727,4.545454545454546,19339.600000000002,4.036230825420015,2970.0,0.6175,0
illegal_mix,2039,random,114,6,4107.0,17.177579071829737,17.34090909090909,7.090909090909091,43875.0,8.2052289048474,4104.0,0.6175,0
illegal_mix,2039,seq,114,6,4244.0,16.645137451965716,17.545454545454547,4.136363636363637,44019.09999999999,8.232177588270499,2970.0,0.6175,0
illegal_mix,2039,near,114,6,2004.0,8.676877032219926,8.386363636363637,3.9545454545454546,20033.200000000008,3.746484141232798,2970.0,0.6175,0
illegal_mix,2039,score,114,6,2360.0,8.733569809833481,7.318181818181818,3.3181818181818183,19210.799999999992,3.592684021543986,3124.0,0.6175,0
illegal_mix,2039,awra,114,6,2408.0,7.410065031037542,7.159090909090909,0.4090909090909091,15397.699999999997,2.8795818372232205,3136.0,0.6175,0
illegal_mix,2039,cb,114,6,3138.0,7.057320918317078,3.227272727272727,6.2272727272727275,36254.1,6.7800157091561974,3498.0,0.6175,0
illegal_mix,2039,tob,114,6,2004.0,5.038267316977042,3.227272727272727,4.045454545454546,20994.400000000005,3.926241771394378,2970.0,0.6175,0
illegal_mix,2040,random,114,6,4278.0,18.965543051827392,17.59090909090909,5.454545454545454,37379.50000000001,8.041023103730156,4298.0,0.6175,0
illegal_mix,2040,seq,114,6,4244.0,16.30788423153693,17.022727272727273,3.6363636363636362,36707.8,7.896527986920793,2970.0,0.6175,0
illegal_mix,2040,near,114,6,2004.0,8.070299057058302,7.9772727272727275,3.772727272727273,17483.800000000003,3.761089360237491,2970.0,0.6175,0
illegal_mix,2040,score,114,6,2600.0,8.063992704246681,7.318181818181818,2.909090909090909,17108.100000000002,3.6802693283999486,3244.0,0.6175,0
illegal_mix,2040,awra,114,6,2648.0,7.196770252598256,7.25,0.4090909090909091,13487.700000000003,2.9014542012648974,3286.0,0.6175,0
illegal_mix,2040,cb,114,6,3170.0,6.064302429623513,3.477272727272727,6.636363636363637,30351.300000000003,6.529127049004,3528.0,0.6175,0
illegal_mix,2040,tob,114,6,2004.0,4.48504714708514,3.227272727272727,3.6363636363636362,17359.600000000002,3.7343716387729633,2970.0,0.6175,0
illegal_mix,2041,random,114,6,4477.0,22.02571105669618,22.65909090909091,7.954545454545454,45703.599999999984,9.270131029167171,4484.0,0.6175,0
illegal_mix,2041,seq,114,6,4244.0,16.5971228103221,19.954545454545453,6.363636363636363,43605.2,8.844509350533446,2970.0,0.6175,0
illegal_mix,2041,near,114,6,2004.0,9.514433038236964,8.954545454545455,3.5454545454545454,18557.8,3.7641069327816314,2970.0,0.6175,0
illegal_mix,2041,score,114,6,2312.0,8.782491994725943,7.4772727272727275,3.0454545454545454,18198.4,3.691209281570728,3118.0,0.6175,0
illegal_mix,2041,awra,114,6,2408.0,6.395448766246002,6.636363636363637,0.5,14374.200000000006,2.9155409516855313,3136.0,0.6175,0
illegal_mix,2041,cb,114,6,3215.0,6.834644000753439,3.227272727272727,5.5,31428.800000000014,6.374751531378039,3432.0,0.6175,0
illegal_mix,2041,tob,114,6,2004.0,4.895625353173858,3.227272727272727,3.272727272727273,17614.0,3.5726745365299575,2970.0,0.6175,0
illegal_mix,2042,random,114,6,4392.0,19.094850948509492,20.522727272727273,8.045454545454545,44770.80000000001,9.035844030031484,4406.0,0.6175,0
illegal_mix,2042,seq,114,6,4244.0,23.244032921810703,18.431818181818183,5.318181818181818,41588.29999999999,8.39353757972067,2970.0,0.6175,0
illegal_mix,2042,near,114,6,2004.0,8.450476764026897,8.386363636363637,4.136363636363637,19445.699999999993,3.9246185517074332,2970.0,0.6175,0
illegal_mix,2042,score,114,6,2736.0,9.313269095653917,8.613636363636363,3.272727272727273,18525.0,3.7387987406151604,3304.0,0.6175,0
illegal_mix,2042,awra,114,6,2780.0,6.682354712436013,7.545454545454546,0.5,14573.9,2.9413699846613377,3322.0,0.6175,0
illegal_mix,2042,cb,114,6,3090.0,5.812094750577133,3.227272727272727,5.363636363636363,30605.8,6.1770000807297984,3472.0,0.6175,0
illegal_mix,2042,tob,114,6,2004.0,4.215918899929737,3.227272727272727,3.5454545454545454,18697.7,3.773653830628886,2970.0,0.6175,0
illegal_mix,2043,random,114,6,4060.0,15.0843229069114,14.954545454545455,6.636363636363637,37690.5,7.955274600025329,4062.0,0.6175,0
illegal_mix,2043,seq,114,6,4244.0,17.09686270837235,18.863636363636363,6.045454545454546,41935.9,8.851344505888811,2970.0,0.6175,0
illegal_mix,2043,near,114,6,2004.0,6.814300430792283,7.840909090909091,2.409090909090909,16342.399999999998,3.449364684030563,2970.0,0.6175,0
illegal_mix,2043,score,114,6,2552.0,6.797583817194228,6.954545454545454,2.6363636363636362,17205.1,3.631453417197856,3208.0,0.6175,0
illegal_mix,2043,awra,114,6,2648.0,5.767625023412622,5.386363636363637,0.4090909090909091,13959.599999999999,2.9464308328760187,3286.0,0.6175,0
illegal_mix,2043,cb,114,6,3137.0,5.574208653305867,3.227272727272727,4.2272727272727275,27949.7,5.899299252817766,3618.0,0.6175,0
illegal_mix,2043,tob,114,6,2004.0,4.0589998126990094,3.227272727272727,2.8636363636363638,16732.1,3.5316180505719963,2970.0,0.6175,0
illegal_mix,2044,random,114,6,4135.0,18.361184882533205,16.818181818181817,7.363636363636363,38431.200000000026,8.369163763066208,4188.0,0.6175,0
illegal_mix,2044,seq,114,6,4244.0,17.81581676750217,16.295454545454547,4.909090909090909,38344.799999999996,8.350348432055748,2970.0,0.6175,0
illegal_mix,2044,near,114,6,2004.0,7.798208533039998,8.954545454545455,4.136363636363637,18078.099999999995,3.9368684668989538,2970.0,0.6175,0
